"id";"name";"price"
1;"Chicken Manchow Soup";60.0
2;"Chicken Ukkad Soup";130.0
3;"Mutton Soup";80.0
4;"Mutton Ukkad Soup";170.0
5;"Chicken Fry/Roast";180.0
6;"Mutton Fry";230.0
7;"Chicken Chilly";220.0
8;"Chicken Chilly (Grevy)";230.0
9;"Chicken 65";240.0
10;"Chicken Lollypop";220.0
11;"Chicken Fried Rice";200.0
12;"Chicken Triple Fried Rice";250.0
13;"Egg Fried Rice";180.0
14;"Chicken Tandoori(Full)";500.0
15;"Chicken Tandoori(Half)";250.0
16;"Chicken Tikka";260.0
17;"Chicken Tangadi Kabab";380.0
18;"Chicken Handi(Full)";600.0
19;"Chicken Handi(Half)";300.0
20;"Chicken Masala";180.0
21;"Chicken Tikka Masala";250.0
22;"Chicken Roast";200.0
23;"Butter Chicken Handi(Full)";800.0
24;"Butter Checken Handi(Half)";420.0
25;"Chicken Hyderabadi";320.0
26;"Chicken Thali";250.0
27;"Spl. Chicken Thali";300.0
28;"Mutton Thali";350.0
29;"Spl. Mutton Thali";400.0
30;"Mutton Handi(Full)";800.0
31;"Mutton Handi(Half)";400.0
32;"Mutton Masala";300.0
33;"Boil Eggs(2 Pcs.)";30.0
34;"Boil Eggs Fry(2 Pcs.)";40.0
35;"Eggs Bhurji";80.0
36;"Eggs Omlet";60.0
37;"Egg Fry Masala";80.0
38;"Egg Masala/Curry";120.0
39;"Chicken Biryani";220.0
40;"Mutton Biryani";300.0
41;"Fish Biryani";170.0
42;"Anda Biryani";180.0
43;"Chicken Dum Biryani(Half)";300.0
44;"Chicken Dum Biryani(Full)";600.0
45;"Mutton Dum Biryani(Half)";350.0
46;"Mutton Dum Biryani(Full)";700.0
47;"Fish Fry";200.0
48;"Fish Curry";200.0
49;"Fish Roast";180.0
50;"Chicken 1KG";300.0
51;"Mutton 1KG";400.0
52;"Green Salad";50.0
53;"Kakdi/Tomato Salad";40.0
54;"Roasted Papad";20.0
55;"Fry Papad";30.0
56;"Masala Papad";40.0
57;"Nagali Fry Papad";30.0
58;"Nagali Masala Papad";40.0
59;"Veg. Manchurian";100.0
60;"Hakka Noodles";100.0
61;"Schezwan Noodles";120.0
62;"Soyabean Chilly";100.0
63;"Paneer Chilly";200.0
64;"Manchow Soup";60.0
65;"Fried Rice";100.0
66;"Schezwan Fried Rice";120.0
67;"Manchurian Rice";120.0
68;"Tandoori Roti";15.0
69;"Butter Tandoori Roti";25.0
70;"Chapati";15.0
71;"Butter Chapati";20.0
72;"Bhakri";20.0
73;"Plain Nan";40.0
74;"Butter Nan";50.0
75;"Garlic Nan";60.0
76;"Dal Fry";110.0
77;"Dal Tadka";130.0
78;"Shev Bhaji";90.0
79;"Chana Masala";100.0
80;"Pithal Bhakri";150.0
81;"Lasuni Methi Fry/Masala";150.0
82;"Thecha";80.0
83;"Kaju Curry";190.0
84;"Kaju Masala";200.0
85;"Palak Paneer";150.0
86;"Paneer Tikka Masala";220.0
87;"Paneer Button Masala";180.0
88;"Paneer Masala";150.0
89;"Paneer Kadai";240.0
90;"Paneer Handi";440.0
91;"Paneer Kolhapuri";180.0
92;"Paneer Patiyala";220.0
93;"Veg. Kolhapuri";140.0
94;"Mix Veg";120.0
95;"Veg Hyderabadi";140.0
96;"Plain Palak";100.0
97;"Baingan Masala";120.0
98;"Shevga Masala";130.0
99;"Malai Kofta";180.0
100;"Veg Kofta";170.0
101;"Veg Patiyala";180.0
102;"Plain Rice";70.0
103;"Jeera Rice";80.0
104;"Dal Khichadi";150.0
105;"Masala Rice";120.0
106;"Veg. Biryani";150.0
107;"Veg. Pulav";150.0
108;"Curd Rice";130.0
